Avalanche Magnitude, Number Avalanches
415808, 1
415834, 1
416955, 1
417105, 1
417984, 1
421486, 1
421592, 1
421610, 1
422811, 1
426116, 1
426132, 1
426436, 1
427141, 1
427874, 1
430604, 1
430664, 1
430666, 1
431321, 1
432957, 1
434543, 1
435390, 1
436100, 1
436320, 1
437535, 1
439485, 1
440640, 1
442584, 1
444536, 1
445200, 1
445740, 1
445770, 1
446168, 1
447499, 1
448800, 1
448884, 1
449460, 1
449608, 1
451098, 1
452343, 1
452610, 1
452808, 1
452928, 1
455499, 1
455889, 1
456552, 1
458625, 1
461619, 1
463203, 1
466125, 1
466368, 1
466992, 1
468000, 1
468249, 1
468531, 1
472246, 1
473248, 1
475869, 1
478740, 1
478906, 1
484872, 1
485070, 1
485728, 1
487680, 1
490317, 1
494586, 1
495060, 1
498168, 1
498420, 1
499307, 1
499850, 1
500175, 1
501952, 1
501956, 1
502902, 1
503034, 1
503788, 1
504064, 1
504210, 1
505120, 1
505700, 1
506520, 1
507000, 1
507450, 1
507626, 1
508196, 1
508445, 1
508788, 1
514150, 1
514350, 1
518868, 1
519090, 1
524000, 1
524032, 1
524808, 1
527076, 1
531670, 1
532524, 1
536187, 1
536916, 1
537600, 1
537628, 1
537768, 1
539370, 1
541026, 1
541440, 1
542124, 1
542296, 1
543044, 1
543312, 1
543996, 1
545514, 1
547200, 1
549712, 1
551903, 1
555396, 1
559091, 1
559986, 1
560167, 1
560424, 1
561468, 1
563376, 1
566951, 1
568148, 1
568974, 1
569180, 1
571350, 1
578680, 1
583085, 1
585918, 1
586495, 1
588551, 1
590240, 1
591911, 1
592450, 1
593328, 1
593813, 1
597740, 1
599804, 1
600138, 1
602048, 1
604093, 1
606060, 1
608440, 1
609712, 1
610136, 1
612128, 1
613008, 1
614385, 1
618611, 1
620532, 1
622210, 1
623484, 1
623610, 1
625902, 1
631582, 1
639964, 1
640010, 1
640288, 1
641088, 1
645190, 1
645981, 1
646290, 1
647460, 1
647802, 1
648024, 1
651354, 1
659362, 1
660380, 1
660660, 1
660822, 1
662178, 1
663354, 1
665379, 1
667055, 1
668244, 1
668800, 1
671216, 1
676377, 1
676637, 1
678375, 1
679185, 1
679687, 1
681777, 1
683316, 1
684960, 1
686880, 1
687486, 1
689718, 1
690480, 1
693854, 1
694080, 1
696180, 1
700430, 1
708390, 1
708906, 1
711312, 1
711873, 1
711909, 1
714291, 1
716850, 1
717640, 1
719355, 1
721277, 1
724825, 1
731739, 1
732552, 1
733382, 1
734801, 1
748203, 1
748542, 1
754107, 1
755594, 1
757190, 1
758221, 1
759684, 1
759906, 1
761280, 1
764750, 1
765108, 1
766220, 1
766850, 1
767730, 1
768094, 1
770400, 1
771253, 1
790970, 1
791329, 1
801570, 1
801928, 1
803682, 1
812206, 1
814464, 1
815060, 1
817656, 1
818400, 1
820808, 1
824000, 1
826728, 1
835016, 1
835164, 1
839360, 1
846336, 1
857939, 1
861471, 1
872902, 1
873730, 1
875364, 1
875760, 1
881664, 1
881920, 1
883320, 1
885090, 1
885162, 1
893784, 1
894852, 1
897336, 1
897915, 1
900144, 1
901697, 1
906117, 1
908868, 1
909678, 1
914204, 1
914880, 1
915876, 1
916320, 1
923120, 1
930690, 1
930888, 1
946944, 1
950339, 1
958344, 1
969150, 1
975058, 1
981477, 1
987536, 1
987552, 1
991116, 1
1004652, 1
1007872, 1
1008370, 1
1008417, 1
1010047, 1
1011520, 1
1015580, 1
1029952, 1
1032852, 1
1039186, 1
1042152, 1
1043280, 1
1045784, 1
1053000, 1
1058046, 1
1073778, 1
1076256, 1
1077174, 1
1082992, 1
1086690, 1
1087008, 1
1091580, 1
1101378, 1
1110604, 1
1139424, 1
1143450, 1
1150032, 1
1151585, 1
1159152, 1
1175300, 1
1180608, 1
1183488, 1
1203288, 1
1213728, 1
1220158, 1
1228254, 1
1229029, 1
1251231, 1
1252475, 1
1254076, 1
1256895, 1
1266744, 1
1268297, 1
1299870, 1
1304613, 1
1309344, 1
1310771, 1
1315370, 1
1318532, 1
1327680, 1
1328859, 1
1354572, 1
1363600, 1
1364998, 1
1366536, 1
1393310, 1
1393590, 1
1394752, 1
1408657, 1
1409556, 1
1412829, 1
1422932, 1
1451801, 1
1458540, 1
1465600, 1
1481697, 1
1523655, 1
1530098, 1
1537404, 1
1540396, 1
1559369, 1
1605872, 1
1606096, 1
1612644, 1
1616640, 1
1634475, 1
1638644, 1
1651270, 1
1652700, 1
1664136, 1
1674837, 1
1678783, 1
1683710, 1
1722312, 1
1810003, 1
1815712, 1
1819083, 1
1825993, 1
1850032, 1
1858292, 1
1942980, 1
1948470, 1
1970916, 1
1975835, 1
2016076, 1
2020788, 1
2030950, 1
2078597, 1
2085710, 1
2118960, 1
2181336, 1
2255984, 1
2278781, 1
2290400, 1
2382156, 1
2467512, 1
2500400, 1
2501070, 1
2522324, 1
2524080, 1
2528250, 1
2558322, 1
2573970, 1
2610960, 1
2645040, 1
2658474, 1
2699224, 1
2719250, 1
2727943, 1
2765868, 1
2774656, 1
2781387, 1
2787030, 1
2822745, 1
2941180, 1
2960880, 1
2964608, 1
3060428, 1
3068910, 1
3074421, 1
3092856, 1
3149216, 1
3210218, 1
3265064, 1
3396972, 1
3398500, 1
3586778, 1
3619806, 1
3623920, 1
3689273, 1
3714262, 1
3761010, 1
3777536, 1
3809256, 1
3870615, 1
3983952, 1
4040540, 1
4101160, 1
4211206, 1
4343534, 1
4384965, 1
4416816, 1
4423590, 1
4528436, 1
4681809, 1
4780688, 1
4912446, 1
5218884, 1
5257406, 1
5290026, 1
5340804, 1
6426672, 1
6459460, 1
6726222, 1
6767700, 1
6873645, 1
7193302, 1
7328334, 1
7444112, 1
7835568, 1
8567426, 1
9642360, 1
9942548, 1
9983340, 1
10097010, 1
16953741, 1
