Avalanche Magnitude, Number Avalanches
15232, 1
15276, 1
15309, 2
15312, 1
15337, 1
15369, 1
15372, 1
15437, 1
15708, 1
15718, 1
15732, 1
15738, 1
15785, 1
15792, 1
15812, 1
15844, 1
15925, 1
15936, 2
15960, 1
15984, 1
16014, 1
16023, 1
16054, 1
16104, 1
16110, 1
16116, 2
16128, 1
16184, 1
16188, 1
16296, 1
16335, 2
16402, 1
16422, 1
16450, 1
16470, 1
16473, 2
16484, 1
16512, 1
16536, 1
16555, 1
16576, 1
16588, 2
16620, 1
16641, 1
16686, 1
16700, 1
16740, 1
16790, 1
16801, 1
16836, 1
16848, 1
16896, 1
16983, 1
17000, 1
17028, 1
17043, 1
17050, 1
17072, 1
17095, 1
17118, 1
17200, 1
17225, 1
17289, 1
17328, 1
17331, 1
17390, 1
17437, 1
17528, 1
17587, 1
17596, 1
17621, 1
17628, 1
17664, 1
17700, 1
17748, 1
17784, 1
17806, 1
17808, 1
17820, 3
17856, 1
17875, 1
17885, 1
17898, 1
17920, 1
17952, 1
18073, 1
18088, 1
18113, 1
18130, 1
18200, 1
18228, 1
18232, 1
18288, 1
18330, 1
18354, 1
18360, 1
18368, 1
18468, 2
18476, 1
18492, 1
18522, 1
18525, 1
18540, 1
18618, 1
18704, 1
18760, 1
18786, 1
18792, 1
18840, 1
18846, 1
18876, 1
18910, 1
18954, 1
18963, 1
18980, 1
19027, 2
19140, 1
19150, 1
19162, 1
19195, 1
19200, 1
19337, 1
19398, 1
19470, 1
19520, 1
19642, 1
19663, 1
19712, 1
19762, 1
19764, 1
19782, 1
19800, 1
19812, 1
19818, 2
19824, 1
19883, 1
19936, 1
19950, 1
20139, 1
20178, 1
20196, 1
20216, 1
20237, 1
20296, 1
20412, 1
20480, 1
20496, 1
20691, 1
20748, 1
20925, 1
21018, 1
21042, 1
21056, 1
21072, 1
21181, 1
21216, 1
21252, 1
21306, 1
21312, 1
21336, 1
21505, 1
21546, 1
21594, 1
21609, 1
21637, 1
21700, 1
21760, 1
21824, 1
21861, 1
21879, 1
22148, 1
22197, 1
22204, 1
22326, 1
22387, 1
22412, 1
22425, 1
22436, 1
22440, 1
22495, 1
22500, 1
22557, 1
22579, 1
22600, 1
22656, 1
22680, 1
22713, 1
22725, 1
22754, 1
22890, 1
22980, 1
22983, 1
22997, 2
23140, 1
23175, 1
23302, 1
23450, 1
23540, 1
23606, 1
23651, 1
23868, 1
23919, 1
23954, 1
24150, 1
24187, 1
24248, 1
24276, 1
24278, 1
24339, 1
24354, 1
24428, 1
24472, 1
24660, 1
24738, 1
24816, 1
24862, 1
24984, 1
24986, 1
25048, 1
25125, 1
25272, 1
25320, 1
25410, 1
25620, 1
25650, 1
25678, 1
25728, 2
25772, 1
25792, 1
25875, 1
25915, 1
25929, 1
26044, 1
26230, 1
26264, 1
26334, 1
26368, 1
26496, 1
26535, 1
26650, 1
26811, 1
26880, 1
26928, 1
26996, 1
27020, 1
27156, 1
27208, 1
27269, 1
27335, 1
27350, 1
27404, 1
27417, 1
27531, 1
27580, 1
27600, 1
27900, 1
27936, 1
28083, 1
28140, 2
28320, 1
28350, 1
28413, 1
28582, 1
28640, 1
28672, 1
28798, 1
28968, 1
29050, 1
29058, 1
29145, 1
29156, 1
29452, 1
29574, 1
29583, 2
29600, 1
29640, 1
29678, 1
29704, 1
29850, 1
29868, 1
29920, 2
29960, 1
30118, 1
30320, 1
30324, 1
30355, 1
30498, 1
30555, 1
30600, 1
30628, 1
30730, 1
30753, 1
30879, 1
31025, 1
31108, 1
31290, 1
31595, 1
31609, 1
31680, 1
31692, 1
31947, 1
31995, 1
32160, 1
32193, 1
32300, 1
32390, 1
32486, 1
32634, 1
32768, 1
32832, 1
32967, 1
33264, 1
33600, 1
33654, 1
33840, 1
34265, 1
34362, 1
34425, 1
34480, 1
34496, 1
34515, 1
34569, 1
34706, 1
34960, 1
35066, 1
35100, 1
35496, 1
35535, 1
35568, 1
35760, 1
35805, 1
35856, 1
35998, 1
36032, 1
36045, 1
36210, 1
36936, 1
37000, 1
37064, 1
37125, 1
37329, 1
37350, 1
37464, 1
37733, 1
37914, 1
38512, 1
39026, 1
39114, 2
39140, 1
39192, 1
39456, 1
39552, 1
39672, 1
39933, 1
40685, 1
41412, 1
41499, 1
41710, 1
41964, 1
42222, 1
42581, 1
42900, 1
42964, 1
43176, 1
43725, 1
43860, 1
44080, 1
44226, 1
44256, 1
44274, 1
44454, 1
44469, 1
44544, 1
44548, 1
44978, 1
45045, 1
45147, 1
45300, 1
45402, 1
45479, 1
46779, 1
46906, 1
47154, 1
47232, 1
47380, 1
47840, 1
48128, 1
48384, 1
49086, 1
49168, 1
49454, 1
49532, 1
49868, 1
50065, 1
50508, 1
50635, 1
50820, 1
50925, 1
50960, 1
51039, 1
51170, 1
52725, 1
52955, 1
53105, 1
54120, 1
54899, 1
55242, 1
56700, 1
57400, 1
58140, 1
58800, 1
59296, 1
59784, 1
59994, 1
60078, 1
61275, 1
63329, 1
63344, 1
64484, 1
65360, 1
65726, 1
66267, 1
66420, 1
66528, 1
66671, 1
67045, 1
68266, 1
69795, 1
70400, 1
70455, 1
70920, 1
71390, 1
73196, 1
73402, 1
75649, 1
76320, 1
76482, 1
78080, 1
78540, 1
81024, 1
82677, 1
84132, 1
86329, 1
86436, 1
88510, 1
88990, 1
89352, 1
89400, 1
94308, 1
101504, 1
103416, 1
105891, 1
116861, 1
117306, 1
127960, 1
128898, 1
129220, 1
130975, 1
132681, 1
133200, 1
137298, 1
143148, 1
149894, 1
157641, 1
159885, 1
168256, 1
173148, 1
175076, 1
187252, 1
200568, 1
265122, 1
