
x:0, y:0, z:15 grains: []
 Grain id: 47250, x: 14, y: 17, z: 1, energy: 0

x:15, y:17, z:1 grains: [60583, 63504, 64680, 80840]
 Grain id: 60583, x: 15, y: 17, z: 1, energy: 0
 Grain id: 63504, x: 15, y: 17, z: 1, energy: 0
 Grain id: 64680, x: 15, y: 17, z: 1, energy: 0
 Grain id: 80840, x: 15, y: 17, z: 1, energy: 0

x:16, y:17, z:1 grains: []

x:17, y:17, z:1 grains: []

x:18, y:17, z:1 grains: []

x:19, y:17, z:1 grains: []

x:20, y:17, z:1 grains: []

x:0, y:18, z:1 grains: []

x:1, y:18, z:1 grains: []

x:2, y:18, z:1 grains: []

x:3, y:18, z:1 grains: []

x:4, y:18, z:1 grains: []

x:5, y:18, z:1 grains: []

x:6, y:18, z:1 grains: [5976, 34868]
 Grain id: 5976, x: 6, y: 18, z: 1, energy: 0
 Grain id: 34868, x: 6, y: 18, z: 1, energy: 0

x:7, y:18, z:1 grains: [55618]
 Grain id: 55618, x: 7, y: 18, z: 1, energy: 0

x:8, y:18, z:1 grains: [10886, 11023, 24004, 49538]
 Grain id: 10886, x: 8, y: 18, z: 1, energy: 0
 Grain id: 11023, x: 8, y: 18, z: 1, energy: 0
 Grain id: 24004, x: 8, y: 18, z: 1, energy: 0
 Grain id: 49538, x: 8, y: 18, z: 1, energy: 0

x:9, y:18, z:1 grains: [41526, 88223, 91282]
 Grain id: 41526, x: 9, y: 18, z: 1, energy: 0
 Grain id: 88223, x: 9, y: 18, z: 1, energy: 0
 Grain id: 91282, x: 9, y: 18, z: 1, energy: 0

x:10, y:18, z:1 grains: []

x:11, y:18, z:1 grains: [74785, 88060, 88889]
 Grain id: 74785, x: 11, y: 18, z: 1, energy: 0
 Grain id: 88060, x: 11, y: 18, z: 1, energy: 0
 Grain id: 88889, x: 11, y: 18, z: 1, energy: 0

x:12, y:18, z:1 grains: [9317, 21940, 30096, 33520]
 Grain id: 9317, x: 12, y: 18, z: 1, energy: 0
 Grain id: 21940, x: 12, y: 18, z: 1, energy: 0
 Grain id: 30096, x: 12, y: 18, z: 1, energy: 0
 Grain id: 33520, x: 12, y: 18, z: 1, energy: 0

x:13, y:18, z:1 grains: [44867, 82186, 89928, 96035]
 Grain id: 44867, x: 13, y: 18, z: 1, energy: 0
 Grain id: 82186, x: 13, y: 18, z: 1, energy: 0
 Grain id: 89928, x: 13, y: 18, z: 1, energy: 0
 Grain id: 96035, x: 13, y: 18, z: 1, energy: 0

x:14, y:18, z:1 grains: []

x:15, y:18, z:1 grains: []

x:16, y:18, z:1 grains: []

x:17, y:18, z:1 grains: []

x:18, y:18, z:1 grains: []

x:19, y:18, z:1 grains: []

x:20, y:18, z:1 grains: []

x:0, y:19, z:1 grains: []

x:1, y:19, z:1 grains: []

x:2, y:19, z:1 grains: []

x:3, y:19, z:1 grains: []

x:4, y:19, z:1 grains: []

x:5, y:19, z:1 grains: [39446]
 Grain id: 39446, x: 5, y: 19, z: 1, energy: 0

x:6, y:19, z:1 grains: []

x:7, y:19, z:1 grains: []

x:8, y:19, z:1 grains: [74601, 94425, 99819]
 Grain id: 74601, x: 8, y: 19, z: 1, energy: 0
 Grain id: 94425, x: 8, y: 19, z: 1, energy: 0
 Grain id: 99819, x: 8, y: 19, z: 1, energy: 0

x:9, y:19, z:1 grains: []

x:10, y:19, z:1 grains: [20927, 30815, 48038, 34897]
 Grain id: 20927, x: 10, y: 19, z: 1, energy: 0
 Grain id: 30815, x: 10, y: 19, z: 1, energy: 0
 Grain id: 48038, x: 10, y: 19, z: 1, energy: 0
 Grain id: 34897, x: 10, y: 19, z: 1, energy: 0

x:11, y:19, z:1 grains: [19494, 53001]
 Grain id: 19494, x: 11, y: 19, z: 1, energy: 0
 Grain id: 53001, x: 11, y: 19, z: 1, energy: 0

x:12, y:19, z:1 grains: []

x:13, y:19, z:1 grains: []

x:14, y:19, z:1 grains: []

x:15, y:19, z:1 grains: []

x:16, y:19, z:1 grains: []

x:17, y:19, z:1 grains: [56771]
 Grain id: 56771, x: 17, y: 19, z: 1, energy: 0

x:18, y:19, z:1 grains: []

x:19, y:19, z:1 grains: []

x:20, y:19, z:1 grains: []

x:0, y:20, z:1 grains: []

x:1, y:20, z:1 grains: []

x:2, y:20, z:1 grains: []

x:3, y:20, z:1 grains: []

x:4, y:20, z:1 grains: []

x:5, y:20, z:1 grains: []

x:6, y:20, z:1 grains: []

x:7, y:20, z:1 grains: []

x:8, y:20, z:1 grains: []

x:9, y:20, z:1 grains: []

x:10, y:20, z:1 grains: []

x:11, y:20, z:1 grains: []

x:12, y:20, z:1 grains: []

x:13, y:20, z:1 grains: []

x:14, y:20, z:1 grains: []

x:15, y:20, z:1 grains: []

x:16, y:20, z:1 grains: []

x:17, y:20, z:1 grains: []

x:18, y:20, z:1 grains: []

x:19, y:20, z:1 grains: []

x:20, y:20, z:1 grains: []

x:0, y:0, z:0 grains: []

x:1, y:0, z:0 grains: []

x:2, y:0, z:0 grains: []

x:3, y:0, z:0 grains: []

x:4, y:0, z:0 grains: []

x:5, y:0, z:0 grains: []

x:6, y:0, z:0 grains: []

x:7, y:0, z:0 grains: []

x:8, y:0, z:0 grains: []

x:9, y:0, z:0 grains: []

x:10, y:0, z:0 grains: [36154]
 Grain id: 36154, x: 10, y: 0, z: 0, energy: 0

x:11, y:0, z:0 grains: []

x:12, y:0, z:0 grains: []

x:13, y:0, z:0 grains: []

x:14, y:0, z:0 grains: []

x:15, y:0, z:0 grains: []

x:16, y:0, z:0 grains: []

x:17, y:0, z:0 grains: []

x:18, y:0, z:0 grains: []

x:19, y:0, z:0 grains: []

x:20, y:0, z:0 grains: []

x:0, y:1, z:0 grains: []

x:1, y:1, z:0 grains: [40813, 43924, 38870, 58121]
 Grain id: 40813, x: 1, y: 1, z: 0, energy: 0
 Grain id: 43924, x: 1, y: 1, z: 0, energy: 0
 Grain id: 38870, x: 1, y: 1, z: 0, energy: 0
 Grain id: 58121, x: -1, y: -1, z: -1, energy: 50

x:2, y:1, z:0 grains: [23288, 24945, 27501, 31988]
 Grain id: 23288, x: 2, y: 1, z: 0, energy: 0
 Grain id: 24945, x: 2, y: 1, z: 0, energy: 0
 Grain id: 27501, x: 2, y: 1, z: 0, energy: 0
 Grain id: 31988, x: 2, y: 1, z: 0, energy: 0

x:3, y:1, z:0 grains: [17730, 20188, 21496, 22181]
 Grain id: 17730, x: 3, y: 1, z: 0, energy: 0
 Grain id: 20188, x: 3, y: 1, z: 0, energy: 0
 Grain id: 21496, x: 3, y: 1, z: 0, energy: 0
 Grain id: 22181, x: 3, y: 1, z: 0, energy: 0

x:4, y:1, z:0 grains: [7347, 12029, 3696, 13795]
 Grain id: 7347, x: 4, y: 1, z: 0, energy: 0
 Grain id: 12029, x: 4, y: 1, z: 0, energy: 0
 Grain id: 3696, x: 4, y: 1, z: 0, energy: 0
 Grain id: 13795, x: 4, y: 1, z: 0, energy: 0

x:5, y:1, z:0 grains: [9281, 5796, 10273, 12191]
 Grain id: 9281, x: 5, y: 1, z: 0, energy: 0
 Grain id: 5796, x: 5, y: 1, z: 0, energy: 0
 Grain id: 10273, x: 5, y: 1, z: 0, energy: 0
 Grain id: 12191, x: 5, y: 1, z: 0, energy: 0

x:6, y:1, z:0 grains: [9081, 11921, 11797, 12433]
 Grain id: 9081, x: 6, y: 1, z: 0, energy: 0
 Grain id: 11921, x: 6, y: 1, z: 0, energy: 0
 Grain id: 11797, x: 6, y: 1, z: 0, energy: 0
 Grain id: 12433, x: 6, y: 1, z: 0, energy: 0

x:7, y:1, z:0 grains: [7639, 7001, 9759, 8662]
 Grain id: 7639, x: 7, y: 1, z: 0, energy: 0
 Grain id: 7001, x: 7, y: 1, z: 0, energy: 0
 Grain id: 9759, x: 7, y: 1, z: 0, energy: 0
 Grain id: 8662, x: 7, y: 1, z: 0, energy: 0

x:8, y:1, z:0 grains: [5602, 5849, 6684, 3479]
 Grain id: 5602, x: 8, y: 1, z: 0, energy: 0
 Grain id: 5849, x: -1, y: -1, z: -1, energy: 2
 Grain id: 6684, x: 8, y: 1, z: 0, energy: 0
 Grain id: 3479, x: 8, y: 1, z: 0, energy: 0

x:9, y:1, z:0 grains: [4602, 3950, 3162, 3396]
 Grain id: 4602, x: 9, y: 1, z: 0, energy: 0
 Grain id: 3950, x: 9, y: 1, z: 0, energy: 0
 Grain id: 3162, x: 11, y: 1, z: 0, energy: 0
 Grain id: 3396, x: 9, y: 1, z: 0, energy: 0

x:10, y:1, z:0 grains: [3569, 4438, 4541, 5616]
 Grain id: 3569, x: 10, y: 1, z: 0, energy: 0
 Grain id: 4438, x: 10, y: 1, z: 0, energy: 0
 Grain id: 4541, x: 10, y: 1, z: 0, energy: 0
 Grain id: 5616, x: 10, y: 1, z: 0, energy: 0

x:11, y:1, z:0 grains: [3592, 3162, 7534, 9476]
 Grain id: 3592, x: 11, y: 1, z: 0, energy: 0
 Grain id: 3162, x: 11, y: 1, z: 0, energy: 0
 Grain id: 7534, x: 11, y: 1, z: 0, energy: 0
 Grain id: 9476, x: 11, y: 1, z: 0, energy: 0

x:12, y:1, z:0 grains: [7426, 5189, 9434, 9699]
 Grain id: 7426, x: 12, y: 1, z: 0, energy: 0
 Grain id: 5189, x: 12, y: 1, z: 0, energy: 0
 Grain id: 9434, x: 12, y: 1, z: 0, energy: 0
 Grain id: 9699, x: 12, y: 1, z: 0, energy: 0

x:13, y:1, z:0 grains: [1386, 1301, 9080, 9162]
 Grain id: 1386, x: 13, y: 1, z: 0, energy: 0
 Grain id: 1301, x: 13, y: 1, z: 0, energy: 0
 Grain id: 9080, x: 13, y: 1, z: 0, energy: 0
 Grain id: 9162, x: 13, y: 1, z: 0, energy: 0

x:14, y:1, z:0 grains: [7764, 10044, 10452, 5560]
 Grain id: 7764, x: 14, y: 1, z: 0, energy: 0
 Grain id: 10044, x: 14, y: 1, z: 0, energy: 0
 Grain id: 10452, x: -1, y: -1, z: -1, energy: 2
 Grain id: 5560, x: 14, y: 1, z: 0, energy: 0

x:15, y:1, z:0 grains: [8374, 13502, 11319, 13577]
 Grain id: 8374, x: 15, y: 1, z: 0, energy: 0
 Grain id: 13502, x: 15, y: 1, z: 0, energy: 0
 Grain id: 11319, x: 15, y: 1, z: 0, energy: 0
 Grain id: 13577, x: 15, y: 1, z: 0, energy: 0

x:16, y:1, z:0 grains: [3739, 13662, 11274, 17450]
 Grain id: 3739, x: 16, y: 1, z: 0, energy: 0
 Grain id: 13662, x: 16, y: 1, z: 0, energy: 0
 Grain id: 11274, x: 16, y: 1, z: 0, energy: 0
 Grain id: 17450, x: 16, y: 1, z: 0, energy: 0

x:17, y:1, z:0 grains: [22570, 27918, 31311, 32794]
 Grain id: 22570, x: 17, y: 1, z: 0, energy: 0
 Grain id: 27918, x: 17, y: 1, z: 0, energy: 0
 Grain id: 31311, x: 17, y: 1, z: 0, energy: 0
 Grain id: 32794, x: 17, y: 1, z: 0, energy: 0

x:18, y:1, z:0 grains: [20547, 24468, 26338, 28026]
 Grain id: 20547, x: 18, y: 1, z: 0, energy: 0
 Grain id: 24468, x: 18, y: 1, z: 0, energy: 0
 Grain id: 26338, x: 18, y: 1, z: 0, energy: 0
 Grain id: 28026, x: 18, y: 1, z: 0, energy: 0

x:19, y:1, z:0 grains: [25490, 45991, 68464, 76115]
 Grain id: 25490, x: 19, y: 1, z: 0, energy: 0
 Grain id: 45991, x: 19, y: 1, z: 0, energy: 0
 Grain id: 68464, x: 19, y: 1, z: 0, energy: 0
 Grain id: 76115, x: 19, y: 1, z: 0, energy: 0

x:20, y:1, z:0 grains: []

x:0, y:2, z:0 grains: []

x:1, y:2, z:0 grains: [32082, 34782, 35768, 42833]
 Grain id: 32082, x: 1, y: 2, z: 0, energy: 0
 Grain id: 34782, x: 1, y: 2, z: 0, energy: 0
 Grain id: 35768, x: 1, y: 2, z: 0, energy: 0
 Grain id: 42833, x: 1, y: 2, z: 0, energy: 0

x:2, y:2, z:0 grains: [16132, 17592, 21002, 21494]
 Grain id: 16132, x: 2, y: 2, z: 0, energy: 0
 Grain id: 17592, x: 2, y: 2, z: 0, energy: 0
 Grain id: 21002, x: 2, y: 2, z: 0, energy: 0
 Grain id: 21494, x: 2, y: 2, z: 0, energy: 0

x:3, y:2, z:0 grains: [8112, 14518, 17295, 16930]
 Grain id: 8112, x: 3, y: 2, z: 0, energy: 0
 Grain id: 14518, x: 3, y: 2, z: 0, energy: 0
 Grain id: 17295, x: 3, y: 2, z: 0, energy: 0
 Grain id: 16930, x: 3, y: 2, z: 0, energy: 0

x:4, y:2, z:0 grains: [9654, 14435, 15798, 12490]
 Grain id: 9654, x: 4, y: 2, z: 0, energy: 0
 Grain id: 14435, x: 4, y: 2, z: 0, energy: 0
 Grain id: 15798, x: 4, y: 2, z: 0, energy: 0
 Grain id: 12490, x: 4, y: 2, z: 0, energy: 0

x:5, y:2, z:0 grains: [6733, 7105, 7529, 1368]
 Grain id: 6733, x: 5, y: 2, z: 0, energy: 0
 Grain id: 7105, x: 5, y: 2, z: 0, energy: 0
 Grain id: 7529, x: 5, y: 2, z: 0, energy: 0
 Grain id: 1368, x: 5, y: 2, z: 0, energy: 0

x:6, y:2, z:0 grains: [4694, 4870, 7660, 7433]
 Grain id: 4694, x: 6, y: 2, z: 0, energy: 0
 Grain id: 4870, x: 6, y: 2, z: 0, energy: 0
 Grain id: 7660, x: 6, y: 2, z: 0, energy: 0
 Grain id: 7433, x: 6, y: 2, z: 0, energy: 0

x:7, y:2, z:0 grains: [3656, 1037, 2261, 324]
 Grain id: 3656, x: 7, y: 2, z: 0, energy: 0
 Grain id: 1037, x: 7, y: 2, z: 0, energy: 0
 Grain id: 2261, x: 7, y: 2, z: 0, energy: 0
 Grain id: 324, x: 7, y: 2, z: 0, energy: 0

x:8, y:2, z:0 grains: [5200, 5345, 5602, 3315, 6083]
 Grain id: 5200, x: 8, y: 2, z: 0, energy: 0
 Grain id: 5345, x: 8, y: 2, z: 0, energy: 0
 Grain id: 5602, x: 8, y: 1, z: 0, energy: 0
 Grain id: 3315, x: 8, y: 2, z: 0, energy: 0
 Grain id: 6083, x: 8, y: 2, z: 0, energy: 0

x:9, y:2, z:0 grains: [2197, 3594, 3809, 3843]
 Grain id: 2197, x: 9, y: 2, z: 0, energy: 0
 Grain id: 3594, x: 9, y: 2, z: 0, energy: 0
 Grain id: 3809, x: 9, y: 2, z: 0, energy: 0
 Grain id: 3843, x: 9, y: 2, z: 0, energy: 0

x:10, y:2, z:0 grains: [680, 912, 3072, 2547]
 Grain id: 680, x: 10, y: 2, z: 0, energy: 0
 Grain id: 912, x: 10, y: 2, z: 0, energy: 0
 Grain id: 3072, x: 10, y: 2, z: 0, energy: 0
 Grain id: 2547, x: 10, y: 2, z: 0, energy: 0

x:11, y:2, z:0 grains: [3051, 1484, 2878, 1797]
 Grain id: 3051, x: 11, y: 2, z: 0, energy: 0
 Grain id: 1484, x: 11, y: 2, z: 0, energy: 0
 Grain id: 2878, x: 11, y: 2, z: 0, energy: 0
 Grain id: 1797, x: 11, y: 2, z: 0, energy: 0

x:12, y:2, z:0 grains: [4773, 4658, 3378, 4318]
 Grain id: 4773, x: 12, y: 2, z: 0, energy: 0
 Grain id: 4658, x: 12, y: 2, z: 0, energy: 0
 Grain id: 3378, x: 12, y: 2, z: 0, energy: 0
 Grain id: 4318, x: 12, y: 2, z: 0, energy: 0

x:13, y:2, z:0 grains: [2936, 5946, 4819, 2238]
 Grain id: 2936, x: 13, y: 2, z: 0, energy: 0
 Grain id: 5946, x: 13, y: 2, z: 0, energy: 0
 Grain id: 4819, x: 13, y: 2, z: 0, energy: 0
 Grain id: 2238, x: 13, y: 2, z: 0, energy: 0

x:14, y:2, z:0 grains: [6855, 6652, 6427, 7254]
 Grain id: 6855, x: 14, y: 2, z: 0, energy: 0
 Grain id: 6652, x: 14, y: 2, z: 0, energy: 0
 Grain id: 6427, x: 14, y: 2, z: 0, energy: 0
 Grain id: 7254, x: 14, y: 2, z: 0, energy: 0

x:15, y:2, z:0 grains: [7734, 8618, 9879, 4652]
 Grain id: 7734, x: 15, y: 2, z: 0, energy: 0
 Grain id: 8618, x: 15, y: 2, z: 0, energy: 0
 Grain id: 9879, x: 15, y: 2, z: 0, energy: 0
 Grain id: 4652, x: 15, y: 2, z: 0, energy: 0

x:16, y:2, z:0 grains: [6873, 9392, 9420, 12937]
 Grain id: 6873, x: 16, y: 2, z: 0, energy: 0
 Grain id: 9392, x: 16, y: 2, z: 0, energy: 0
 Grain id: 9420, x: 16, y: 2, z: 0, energy: 0
 Grain id: 12937, x: 16, y: 2, z: 0, energy: 0

x:17, y:2, z:0 grains: [8384, 4660, 16440, 17665]
 Grain id: 8384, x: 17, y: 2, z: 0, energy: 0
 Grain id: 4660, x: 17, y: 2, z: 0, energy: 0
 Grain id: 16440, x: 17, y: 2, z: 0, energy: 0
 Grain id: 17665, x: 17, y: 2, z: 0, energy: 0

x:18, y:2, z:0 grains: [12422, 12222, 19911, 22053]
 Grain id: 12422, x: 18, y: 2, z: 0, energy: 0
 Grain id: 12222, x: 18, y: 3, z: -1, energy: 2
 Grain id: 19911, x: 18, y: 2, z: 0, energy: 0
 Grain id: 22053, x: 18, y: 2, z: 0, energy: 0

x:19, y:2, z:0 grains: [18654, 23193, 27506, 25418]
 Grain id: 18654, x: 19, y: 2, z: 0, energy: 0
 Grain id: 23193, x: 19, y: 2, z: 0, energy: 0
 Grain id: 27506, x: 19, y: 2, z: 0, energy: 0
 Grain id: 25418, x: 19, y: 2, z: 0, energy: 0

x:20, y:2, z:0 grains: []

x:0, y:3, z:0 grains: []

x:1, y:3, z:0 grains: [18430, 15747, 19802, 22455]
 Grain id: 18430, x: 1, y: 3, z: 0, energy: 0
 Grain id: 15747, x: 1, y: 3, z: 0, energy: 0
 Grain id: 19802, x: 1, y: 3, z: 0, energy: 0
 Grain id: 22455, x: 1, y: 3, z: 0, energy: 0

x:2, y:3, z:0 grains: [10534, 10907, 11665, 13828]
 Grain id: 10534, x: 2, y: 3, z: 0, energy: 0
 Grain id: 10907, x: 2, y: 3, z: 0, energy: 0
 Grain id: 11665, x: 2, y: 3, z: 0, energy: 0
 Grain id: 13828, x: 2, y: 3, z: 0, energy: 0

x:3, y:3, z:0 grains: [5145, 1377, 8032, 10348]
 Grain id: 5145, x: 3, y: 3, z: 0, energy: 0
 Grain id: 1377, x: 3, y: 3, z: 0, energy: 0
 Grain id: 8032, x: 3, y: 3, z: 0, energy: 0
 Grain id: 10348, x: 3, y: 3, z: 0, energy: 0

x:4, y:3, z:0 grains: [6863, 8472, 2258, 10846]
 Grain id: 6863, x: 4, y: 3, z: 0, energy: 0
 Grain id: 8472, x: 4, y: 3, z: 0, energy: 0
 Grain id: 2258, x: 4, y: 3, z: 0, energy: 0
 Grain id: 10846, x: 4, y: 3, z: 0, energy: 0

x:5, y:3, z:0 grains: [5644, 4062, 5712, 5251]
 Grain id: 5644, x: 5, y: 3, z: 0, energy: 0
 Grain id: 4062, x: 5, y: 3, z: 0, energy: 0
 Grain id: 5712, x: 5, y: 3, z: 0, energy: 0
 Grain id: 5251, x: 5, y: 3, z: 0, energy: 0

x:6, y:3, z:0 grains: [700, 4216, 1659, 3859]
 Grain id: 700, x: 6, y: 3, z: 0, energy: 0
 Grain id: 4216, x: 6, y: 3, z: 0, energy: 0
 Grain id: 1659, x: 6, y: 3, z: 0, energy: 0
 Grain id: 3859, x: 6, y: 3, z: 0, energy: 0

x:7, y:3, z:0 grains: [766, 483, 3118, 4416]
 Grain id: 766, x: 7, y: 3, z: 0, energy: 0
 Grain id: 483, x: 7, y: 3, z: 0, energy: 0
 Grain id: 3118, x: 7, y: 3, z: 0, energy: 0
 Grain id: 4416, x: 7, y: 3, z: 0, energy: 0

x:8, y:3, z:0 grains: [2137, 2524, 1537, 1037]
 Grain id: 2137, x: 8, y: 3, z: 0, energy: 0
 Grain id: 2524, x: 8, y: 3, z: 0, energy: 0
 Grain id: 1537, x: 8, y: 3, z: 0, energy: 0
 Grain id: 1037, x: 7, y: 2, z: 0, energy: 0

x:9, y:3, z:0 grains: [1284, 383, 2766, 3039]
 Grain id: 1284, x: 9, y: 3, z: 0, energy: 0
 Grain id: 383, x: 9, y: 3, z: 0, energy: 0
 Grain id: 2766, x: 9, y: 3, z: 0, energy: 0
 Grain id: 3039, x: 9, y: 3, z: 0, energy: 0

x:10, y:3, z:0 grains: [1717, 251, 715, 1859]
 Grain id: 1717, x: 10, y: 3, z: 0, energy: 0
 Grain id: 251, x: 10, y: 3, z: 0, energy: 0
 Grain id: 715, x: 10, y: 3, z: 0, energy: 0
 Grain id: 1859, x: 10, y: 3, z: 0, energy: 0

x:11, y:3, z:0 grains: [1477, 1290, 951, 1687]
 Grain id: 1477, x: 11, y: 3, z: 0, energy: 0
 Grain id: 1290, x: 11, y: 3, z: 0, energy: 0
 Grain id: 951, x: 11, y: 3, z: 0, energy: 0
 Grain id: 1687, x: 11, y: 3, z: 0, energy: 0

x:12, y:3, z:0 grains: [958, 674, 2707, 2921]
 Grain id: 958, x: 12, y: 3, z: 0, energy: 0
 Grain id: 674, x: 12, y: 3, z: 0, energy: 0
 Grain id: 2707, x: 12, y: 3, z: 0, energy: 0
 Grain id: 2921, x: 12, y: 3, z: 0, energy: 0

x:13, y:3, z:0 grains: [2135, 1427, 3863, 485]
 Grain id: 2135, x: 13, y: 3, z: 0, energy: 0
 Grain id: 1427, x: 13, y: 3, z: 0, energy: 0
 Grain id: 3863, x: 13, y: 3, z: 0, energy: 0
 Grain id: 485, x: 13, y: 3, z: 0, energy: 0

x:14, y:3, z:0 grains: [2312, 3430, 3228, 4536]
 Grain id: 2312, x: 14, y: 3, z: 0, energy: 0
 Grain id: 3430, x: 14, y: 3, z: 0, energy: 0
 Grain id: 3228, x: 14, y: 3, z: 0, energy: 0
 Grain id: 4536, x: 14, y: 3, z: 0, energy: 0

x:15, y:3, z:0 grains: [3027, 5163, 4941, 2394]
 Grain id: 3027, x: 15, y: 3, z: 0, energy: 0
 Grain id: 5163, x: 15, y: 3, z: 0, energy: 0
 Grain id: 4941, x: 15, y: 3, z: 0, energy: 0
 Grain id: 2394, x: 15, y: 3, z: 0, energy: 0

x:16, y:3, z:0 grains: [1553, 6748, 3285, 7031]
 Grain id: 1553, x: 16, y: 3, z: 0, energy: 0
 Grain id: 6748, x: 16, y: 3, z: 0, energy: 0
 Grain id: 3285, x: 16, y: 3, z: 0, energy: 0
 Grain id: 7031, x: 16, y: 3, z: 0, energy: 0

x:17, y:3, z:0 grains: [3930, 7440, 1591, 5284]
 Grain id: 3930, x: 17, y: 3, z: 0, energy: 0
 Grain id: 7440, x: 17, y: 3, z: 0, energy: 0
 Grain id: 1591, x: 17, y: 3, z: 0, energy: 0
 Grain id: 5284, x: 17, y: 3, z: 0, energy: 0

x:18, y:3, z:0 grains: [6362, 1144, 10463, 15101]
 Grain id: 6362, x: 18, y: 3, z: 0, energy: 0
 Grain id: 1144, x: 18, y: 3, z: 0, energy: 0
 Grain id: 10463, x: 18, y: 3, z: 0, energy: 0
 Grain id: 15101, x: 18, y: 3, z: 0, energy: 0

x:19, y:3, z:0 grains: [23406, 28718, 28310, 25781]
 Grain id: 23406, x: 19, y: 3, z: 0, energy: 0
 Grain id: 28718, x: 19, y: 3, z: 0, energy: 0
 Grain id: 28310, x: 19, y: 3, z: 0, energy: 0
 Grain id: 25781, x: 19, y: 3, z: 0, energy: 0

x:20, y:3, z:0 grains: []

x:0, y:4, z:0 grains: []

x:1, y:4, z:0 grains: [11282, 9681, 14357, 12079]
 Grain id: 11282, x: 1, y: 4, z: 0, energy: 0
 Grain id: 9681, x: 1, y: 4, z: 0, energy: 0
 Grain id: 14357, x: 1, y: 4, z: 0, energy: 0
 Grain id: 12079, x: 1, y: 4, z: 0, energy: 0

x:2, y:4, z:0 grains: [9588, 10531, 5816, 13045]
 Grain id: 9588, x: 2, y: 4, z: 0, energy: 0
 Grain id: 10531, x: 2, y: 4, z: 0, energy: 0
 Grain id: 5816, x: 2, y: 4, z: 0, energy: 0
 Grain id: 13045, x: 2, y: 4, z: 0, energy: 0

x:3, y:4, z:0 grains: [6931, 6829, 435, 10573]
 Grain id: 6931, x: 3, y: 4, z: 0, energy: 0
 Grain id: 6829, x: 3, y: 4, z: 0, energy: 0
 Grain id: 435, x: 3, y: 4, z: 0, energy: 0
 Grain id: 10573, x: 5, y: 5, z: -1, energy: 2

x:4, y:4, z:0 grains: [4100, 5145, 6084, 5698]
 Grain id: 4100, x: 4, y: 4, z: 0, energy: 0
 Grain id: 5145, x: 3, y: 3, z: 0, energy: 0
 Grain id: 6084, x: 4, y: 4, z: 0, energy: 0
 Grain id: 5698, x: 4, y: 4, z: 0, energy: 0

x:5, y:4, z:0 grains: [1277, 3609, 3570, 4008]
 Grain id: 1277, x: 5, y: 4, z: 0, energy: 0
 Grain id: 3609, x: 5, y: 4, z: 0, energy: 0
 Grain id: 3570, x: 5, y: 4, z: 0, energy: 0
 Grain id: 4008, x: 5, y: 4, z: 0, energy: 0

x:6, y:4, z:0 grains: [1481, 647, 2409, 3269]
 Grain id: 1481, x: 6, y: 4, z: 0, energy: 0
 Grain id: 647, x: 6, y: 4, z: 0, energy: 0
 Grain id: 2409, x: 6, y: 4, z: 0, energy: 0
 Grain id: 3269, x: 6, y: 4, z: 0, energy: 0

x:7, y:4, z:0 grains: [2518, 905, 3171, 2569]
 Grain id: 2518, x: 7, y: 4, z: 0, energy: 0
 Grain id: 905, x: 7, y: 4, z: 0, energy: 0
 Grain id: 3171, x: 7, y: 4, z: 0, energy: 0
 Grain id: 2569, x: 7, y: 4, z: 0, energy: 0

x:8, y:4, z:0 grains: [1310, 1723, 1977, 1695]
 Grain id: 1310, x: 8, y: 4, z: 0, energy: 0
 Grain id: 1723, x: 8, y: 4, z: 0, energy: 0
 Grain id: 1977, x: 8, y: 4, z: 0, energy: 0
 Grain id: 1695, x: 8, y: 4, z: 0, energy: 0

x:9, y:4, z:0 grains: [439, 295, 1627, 430]
 Grain id: 439, x: 9, y: 4, z: 0, energy: 0
 Grain id: 295, x: 9, y: 4, z: 0, energy: 0
 Grain id: 1627, x: 9, y: 4, z: 0, energy: 0
 Grain id: 430, x: 9, y: 4, z: 0, energy: 0

x:10, y:4, z:0 grains: [286, 1375, 1102, 1944]
 Grain id: 286, x: 10, y: 4, z: 0, energy: 0
 Grain id: 1375, x: 10, y: 4, z: 0, energy: 0
 Grain id: 1102, x: 10, y: 4, z: 0, energy: 0
 Grain id: 1944, x: 10, y: 4, z: 0, energy: 0

x:11, y:4, z:0 grains: [635, 958, 429, 454]
 Grain id: 635, x: 11, y: 4, z: 0, energy: 0
 Grain id: 958, x: 12, y: 3, z: 0, energy: 0
 Grain id: 429, x: 11, y: 4, z: 0, energy: 0
 Grain id: 454, x: 11, y: 4, z: 0, energy: 0

x:12, y:4, z:0 grains: [1518, 1791, 199, 2198]
 Grain id: 1518, x: 12, y: 4, z: 0, energy: 0
 Grain id: 1791, x: 12, y: 4, z: 0, energy: 0
 Grain id: 199, x: 12, y: 4, z: 0, energy: 0
 Grain id: 2198, x: 12, y: 4, z: 0, energy: 0

x:13, y:4, z:0 grains: [1915, 277, 742, 2312]
 Grain id: 1915, x: 13, y: 4, z: 0, energy: 0
 Grain id: 277, x: 13, y: 4, z: 0, energy: 0
