Avalanche Magnitude, Number Avalanches
389827, 1
389928, 1
390749, 1
392991, 1
395944, 1
396352, 1
397308, 1
397683, 1
399000, 1
399350, 1
400229, 1
401790, 1
401820, 1
401944, 1
402534, 1
403132, 1
403367, 1
403872, 1
404781, 1
405078, 1
405650, 1
406475, 1
409640, 1
409968, 1
411616, 1
411804, 1
411920, 1
414030, 1
415692, 1
416324, 1
416556, 1
416637, 1
417690, 1
417720, 1
418644, 1
422530, 1
422543, 1
423828, 1
425056, 1
426263, 2
427050, 1
429156, 1
429157, 1
429408, 1
429884, 1
430896, 1
431665, 1
432975, 1
434421, 1
435240, 1
436856, 1
437410, 1
437460, 1
437500, 1
438375, 1
439485, 1
440886, 1
441470, 1
443156, 1
443304, 1
443430, 1
446886, 1
448056, 1
448128, 1
450824, 1
451485, 2
452200, 1
455202, 1
457542, 1
457560, 1
458208, 1
458469, 1
461282, 1
462480, 1
467260, 1
467740, 1
469092, 1
469700, 1
471420, 1
471537, 1
473337, 1
473583, 1
474360, 1
474865, 1
475254, 1
478126, 1
479792, 1
480298, 1
484288, 1
485160, 1
488754, 1
488880, 1
490022, 1
493440, 1
493480, 1
494030, 1
495573, 1
496490, 1
497824, 1
499330, 1
504050, 1
505768, 1
506566, 1
507450, 1
508851, 1
509301, 1
509848, 1
511104, 1
513022, 1
513986, 1
514684, 1
515824, 1
517000, 1
518482, 1
524370, 1
524407, 1
524943, 1
525943, 1
527008, 1
528184, 1
528700, 1
530682, 1
532774, 1
532900, 1
534963, 1
536787, 1
539028, 1
541370, 1
541440, 1
543235, 1
543368, 1
545160, 1
546190, 1
546208, 1
548052, 1
548632, 1
548792, 1
550364, 1
551225, 1
554182, 1
554756, 1
556605, 1
556750, 1
557220, 1
558049, 1
558994, 1
563298, 1
564260, 1
565422, 1
566546, 1
570285, 1
575287, 1
577212, 1
578100, 1
578598, 1
579348, 1
579659, 1
580144, 1
583143, 1
584400, 1
586334, 1
586482, 1
588384, 1
588714, 1
590325, 1
592267, 1
595960, 1
596550, 1
597255, 1
600955, 1
603988, 1
605112, 1
605682, 1
607776, 1
607990, 1
608772, 1
609654, 1
612880, 1
613056, 1
613998, 1
615375, 1
617588, 1
620132, 1
624750, 1
626940, 1
626984, 1
631300, 1
632708, 1
636658, 1
636709, 1
638148, 1
641076, 1
641784, 1
648070, 1
650324, 1
652344, 1
654030, 1
654258, 1
655866, 1
662068, 1
663156, 1
665280, 1
666292, 1
667232, 1
667253, 1
674920, 1
676272, 1
677970, 1
679053, 1
680092, 1
683382, 1
685952, 1
686190, 1
686616, 1
686650, 1
690957, 1
691300, 1
692075, 1
692244, 1
693368, 1
695508, 1
697400, 1
702530, 1
707020, 1
707192, 1
709382, 1
713940, 1
714240, 1
717066, 1
720114, 1
720512, 1
721021, 1
721218, 1
721786, 1
724275, 1
727608, 1
730614, 1
733572, 1
734550, 1
736092, 1
737023, 1
738675, 1
738705, 1
740544, 1
744688, 1
747040, 1
747268, 1
750938, 1
751248, 1
753946, 1
755310, 1
758500, 1
758632, 1
760965, 1
761598, 1
762522, 1
764106, 1
765564, 1
766112, 1
766728, 1
767676, 1
770895, 1
772121, 1
772122, 1
774092, 1
780690, 1
780692, 1
784168, 1
785575, 1
788364, 1
789450, 1
792571, 1
794637, 1
804972, 1
833980, 1
834360, 1
835164, 1
838880, 1
841676, 1
846469, 1
846690, 1
846948, 1
855807, 1
857070, 1
858575, 1
865956, 1
866778, 1
867172, 1
869167, 1
870426, 1
873213, 1
873996, 1
878940, 1
879240, 1
882180, 1
886464, 1
887926, 1
889200, 1
889272, 1
890568, 1
895965, 1
897600, 1
900913, 1
901363, 1
902356, 1
903526, 1
907112, 1
911354, 1
915434, 1
916030, 1
920398, 1
923136, 1
926692, 1
937089, 1
937988, 1
941976, 1
946856, 1
947529, 1
949042, 1
949218, 1
949776, 1
970056, 1
974508, 1
984555, 1
992492, 1
992895, 1
996320, 1
1007916, 1
1009406, 1
1009964, 1
1010830, 1
1016820, 1
1027520, 1
1031320, 1
1036269, 1
1037760, 1
1046871, 1
1048041, 1
1052028, 1
1060752, 1
1064340, 1
1067753, 1
1069758, 1
1071525, 1
1071980, 1
1073840, 1
1080748, 1
1080903, 1
1082178, 1
1091342, 1
1092380, 1
1100148, 1
1106944, 1
1113400, 1
1115660, 1
1122000, 1
1123269, 1
1126292, 1
1126620, 1
1136728, 1
1137136, 1
1137394, 1
1145430, 1
1147296, 1
1154335, 1
1154418, 1
1160544, 1
1167192, 1
1184736, 1
1192800, 1
1203750, 1
1205094, 1
1207997, 1
1217216, 1
1220608, 1
1232604, 1
1238292, 1
1247307, 1
1257936, 1
1266732, 1
1269165, 1
1270048, 1
1275744, 1
1282192, 1
1290362, 1
1306212, 1
1309161, 1
1319220, 1
1321116, 1
1322109, 1
1323960, 1
1324045, 1
1334530, 1
1335719, 1
1343956, 1
1344816, 1
1347383, 1
1361961, 1
1365976, 1
1382320, 1
1385098, 1
1388004, 1
1401191, 1
1411116, 1
1412631, 1
1417251, 1
1427184, 1
1429328, 1
1434948, 1
1437560, 1
1443514, 1
1453842, 1
1457192, 1
1458054, 1
1473821, 1
1492056, 1
1493400, 1
1515360, 1
1538834, 1
1544660, 1
1548176, 1
1555368, 1
1571076, 1
1581988, 1
1585575, 1
1594122, 1
1594422, 1
1611653, 1
1611753, 1
1627140, 1
1627641, 1
1684110, 1
1691775, 1
1694535, 1
1736448, 1
1740825, 1
1764000, 1
1793070, 1
1822611, 1
1825224, 1
1829880, 1
1832985, 1
1835295, 1
1837019, 1
1853042, 1
1875152, 1
1888260, 1
1891186, 1
1895148, 1
1901976, 1
1906860, 1
1908654, 1
1922869, 1
1958996, 1
1995750, 1
2014950, 1
2059425, 1
2094531, 1
2126700, 1
2141760, 1
2178708, 1
2195550, 1
2196216, 1
2207439, 1
2231776, 1
2234664, 1
2256200, 1
2259327, 1
2279284, 1
2293803, 1
2312544, 1
2324180, 1
2347785, 1
2352256, 1
2418320, 1
2443428, 1
2447438, 1
2501280, 1
2523060, 1
2567906, 1
2575251, 1
2592815, 1
2648336, 1
2676288, 1
2707348, 1
2735436, 1
2743512, 1
2766668, 1
2798820, 1
2802228, 1
2870680, 1
2984214, 1
2986648, 1
2992344, 1
3039652, 1
3048116, 1
3091740, 1
3097912, 1
3109770, 1
3112066, 1
3116949, 1
3214386, 1
3303680, 1
3306058, 1
3324620, 1
3343410, 1
3352269, 1
3362997, 1
3509396, 1
3525630, 1
3569958, 1
3582210, 1
3600632, 1
3650691, 1
3666240, 1
3715100, 1
3743326, 1
3783912, 1
3828440, 1
3871912, 1
3960486, 1
3978850, 1
3981444, 1
3995915, 1
4058510, 1
4160916, 1
4176096, 1
4210864, 1
4240817, 1
4344544, 1
4348005, 1
4449788, 1
4468495, 1
4648941, 1
4667004, 1
5018196, 1
5043693, 1
5085180, 1
5125770, 1
5126513, 1
5277456, 1
5312736, 1
5385705, 1
5401630, 1
5476734, 1
5488635, 1
5600432, 1
5612772, 1
5766296, 1
5857586, 1
5911920, 1
6485248, 1
6727539, 1
6866574, 1
7346745, 1
7423050, 1
8127799, 1
8160408, 1
8627346, 1
9103752, 1
9411081, 1
10386840, 1
10388820, 1
10468925, 1
10500360, 1
11381040, 1
12020008, 1
12646686, 1
13302938, 1
13753476, 1
13872988, 1
15018474, 1
22454031, 1
22490755, 1
24498492, 1
