Avalanche Magnitude, Number Avalanches
737056, 1
740781, 1
744480, 1
760386, 1
760750, 1
760779, 1
763889, 1
766080, 1
766233, 1
771750, 1
773645, 1
778728, 1
779100, 1
779640, 1
783928, 1
785344, 1
786168, 1
791492, 1
793092, 1
797031, 1
802386, 1
806176, 1
806386, 1
809013, 1
809680, 1
812032, 1
813855, 1
813954, 1
816466, 1
818496, 1
823650, 1
823779, 1
827342, 1
828945, 1
832370, 1
835778, 1
837402, 1
841262, 1
853776, 1
856130, 1
857280, 1
868887, 1
872556, 1
876365, 1
876905, 1
877325, 1
884160, 1
885222, 1
885500, 1
895104, 1
900765, 1
906780, 1
907060, 1
909069, 1
912834, 1
915516, 1
915994, 1
918528, 1
923910, 1
927724, 1
928312, 1
929073, 1
936045, 1
938400, 1
941108, 1
942824, 1
944829, 1
953246, 1
956120, 1
956581, 1
963240, 1
967680, 1
969500, 1
969825, 1
995280, 1
997386, 1
997500, 1
999361, 1
1001196, 1
1007820, 1
1012284, 1
1012383, 1
1018563, 1
1020460, 1
1021038, 1
1021538, 1
1022760, 1
1023552, 1
1024890, 1
1037000, 1
1057806, 1
1068375, 1
1074330, 1
1075536, 1
1080425, 1
1083656, 1
1090720, 1
1092080, 1
1092920, 1
1093207, 1
1094040, 1
1094616, 1
1098739, 1
1101078, 1
1105496, 1
1106820, 1
1110265, 1
1111324, 1
1112756, 1
1140570, 1
1157868, 1
1161378, 1
1164397, 1
1180872, 1
1190418, 1
1196997, 1
1200128, 1
1200393, 1
1217520, 1
1219738, 1
1233738, 1
1240140, 1
1242282, 1
1257292, 1
1260630, 1
1262185, 1
1263904, 1
1272620, 1
1280625, 1
1284140, 1
1295532, 1
1300668, 1
1300882, 1
1304534, 1
1338520, 1
1345584, 1
1351534, 1
1358700, 1
1370974, 1
1380756, 1
1388055, 1
1388913, 1
1390792, 1
1392354, 1
1393225, 1
1406160, 1
1419348, 1
1425312, 1
1428464, 1
1434904, 1
1439394, 1
1445994, 1
1448916, 1
1449318, 1
1449552, 1
1456728, 1
1499439, 1
1527680, 1
1531838, 1
1534808, 1
1551072, 1
1584836, 1
1599325, 1
1605888, 1
1606594, 1
1614024, 1
1629991, 1
1635060, 1
1649340, 1
1651460, 1
1654392, 1
1660736, 1
1676340, 1
1685794, 1
1692734, 1
1695792, 1
1698936, 1
1704213, 1
1709063, 1
1719374, 1
1744992, 1
1786785, 1
1806300, 1
1811038, 1
1812040, 1
1816552, 1
1824526, 1
1872010, 1
1891640, 1
1914980, 1
1941624, 1
1978600, 1
1982624, 1
1983320, 1
2063564, 1
2064860, 1
2081074, 1
2087911, 1
2092634, 1
2121480, 1
2135751, 1
2182796, 1
2197512, 1
2203747, 1
2207784, 1
2212000, 1
2229992, 1
2234264, 1
2260521, 1
2263800, 1
2293680, 1
2298800, 1
2314900, 1
2323808, 1
2334028, 1
2360355, 1
2368352, 1
2392000, 1
2397537, 1
2405196, 1
2429559, 1
2473245, 1
2502708, 1
2524950, 1
2566680, 1
2573490, 1
2606010, 1
2606370, 1
2608508, 1
2619648, 1
2670096, 1
2673501, 1
2679516, 1
2681280, 1
2755152, 1
2760276, 1
2785336, 1
2804256, 1
2805320, 1
2867004, 1
2986219, 1
3012070, 1
3030696, 1
3125500, 1
3131398, 1
3139366, 1
3144064, 1
3185208, 1
3189612, 1
3192804, 1
3287154, 1
3312960, 1
3344304, 1
3359048, 1
3436710, 1
3446577, 1
3561466, 1
3562286, 1
3562921, 1
3661472, 1
3692788, 1
3813243, 1
3883044, 1
3938856, 1
3972206, 1
4150125, 1
4167775, 1
4255908, 1
4345047, 1
4536585, 1
4575904, 1
4576390, 1
4609306, 1
4619296, 1
4784208, 1
4799701, 1
4811654, 1
5060736, 1
5256416, 1
5374720, 1
5418270, 1
5504625, 1
5530460, 1
5632900, 1
6050592, 1
6099626, 1
6296108, 1
6420018, 1
7045038, 1
7140782, 1
7376064, 1
7546931, 1
7556640, 1
7560776, 1
7877100, 1
8120255, 1
8144650, 1
8343528, 1
8625408, 1
8645350, 1
8923355, 1
9327622, 1
9441670, 1
9581776, 1
10334100, 1
11895104, 1
12487759, 1
12879490, 1
16324380, 1
17780658, 1
18015446, 1
18459648, 1
19242080, 1
22050844, 1
24709891, 1
