Avalanche Magnitude, Number Avalanches
921182, 1
922608, 1
924198, 1
925908, 1
936237, 1
939842, 1
942963, 1
944922, 1
947024, 1
953496, 1
958797, 1
960069, 1
962934, 1
965932, 1
966552, 1
967200, 1
967788, 1
975198, 1
977264, 1
981540, 1
982800, 1
983904, 1
984750, 1
987448, 1
997688, 1
998470, 1
1009738, 1
1013132, 1
1015692, 1
1020034, 1
1021945, 1
1022370, 1
1024201, 1
1032010, 1
1034908, 1
1034943, 1
1037282, 1
1045746, 1
1048092, 1
1052580, 1
1055086, 1
1056906, 1
1057155, 1
1063392, 1
1065600, 1
1076103, 1
1076496, 1
1079572, 1
1089986, 1
1093213, 1
1094709, 1
1099308, 1
1103760, 1
1105952, 1
1109612, 1
1118490, 1
1119906, 1
1129752, 1
1130343, 1
1135293, 1
1137528, 1
1148189, 1
1162262, 1
1167292, 1
1187790, 1
1191835, 1
1192827, 1
1195239, 1
1196010, 1
1197732, 1
1207122, 1
1210680, 1
1216160, 1
1224353, 1
1226946, 1
1228292, 1
1232340, 1
1242046, 1
1252160, 1
1263600, 1
1263903, 1
1270516, 1
1271322, 1
1276628, 1
1277154, 1
1277346, 1
1288342, 1
1293102, 1
1293824, 1
1299876, 1
1300032, 1
1302294, 1
1306305, 1
1308240, 1
1329306, 1
1333059, 1
1337826, 1
1346530, 1
1347276, 1
1351980, 1
1354968, 1
1358804, 1
1371594, 1
1377315, 1
1382016, 1
1382250, 1
1386660, 1
1387287, 1
1396800, 1
1397990, 1
1403010, 1
1408876, 1
1410152, 1
1415590, 1
1418892, 1
1434084, 1
1444010, 1
1445344, 1
1445605, 1
1450515, 1
1464867, 1
1473330, 1
1475250, 1
1479348, 1
1483720, 1
1486324, 1
1489553, 1
1492982, 1
1498840, 1
1500648, 1
1505080, 1
1514952, 1
1517516, 1
1517824, 1
1521239, 1
1521325, 1
1528672, 1
1543293, 1
1551068, 1
1551177, 1
1564425, 1
1570834, 1
1574895, 1
1583004, 1
1585736, 1
1586211, 1
1589910, 1
1595905, 1
1605158, 1
1622400, 1
1626016, 1
1627104, 1
1633762, 1
1638210, 1
1640634, 1
1641486, 1
1643086, 1
1645420, 1
1645872, 1
1647804, 1
1657446, 1
1660948, 1
1664632, 1
1667831, 1
1669800, 1
1671840, 1
1674368, 1
1677795, 1
1688570, 1
1693440, 1
1703485, 1
1708218, 1
1711210, 1
1721709, 1
1722696, 1
1726312, 1
1727376, 1
1729380, 1
1738044, 1
1744820, 1
1746164, 1
1748528, 1
1753934, 1
1756452, 1
1759374, 1
1770726, 1
1779120, 1
1790864, 1
1794324, 1
1803075, 1
1806000, 1
1810942, 1
1828811, 1
1828824, 1
1831852, 1
1836054, 1
1881285, 1
1883202, 1
1885950, 1
1910268, 1
1918147, 1
1920292, 1
1932618, 1
1936446, 1
1937131, 1
1946430, 1
1964824, 1
1976154, 1
1979389, 1
1991304, 1
1992060, 1
1992666, 1
2000985, 1
2002209, 1
2003023, 1
2045750, 1
2050680, 1
2069130, 1
2079486, 1
2082114, 1
2093850, 1
2098544, 1
2108650, 1
2115780, 1
2120954, 1
2142744, 1
2143830, 1
2144356, 1
2152192, 1
2152436, 1
2161236, 1
2164977, 1
2186700, 1
2191338, 1
2249844, 1
2299887, 1
2317266, 1
2329382, 1
2336320, 1
2357501, 1
2361448, 1
2361585, 1
2371872, 1
2380950, 1
2401920, 1
2440123, 1
2440368, 1
2455208, 1
2493942, 1
2503454, 1
2516088, 1
2524940, 1
2540801, 1
2545000, 1
2555715, 1
2560000, 1
2579004, 1
2596403, 1
2606900, 1
2607155, 1
2624361, 1
2657049, 1
2664000, 1
2686365, 1
2695055, 1
2710253, 1
2719060, 1
2733330, 1
2794674, 1
2795750, 1
2804448, 1
2806020, 1
2816288, 1
2839584, 1
2841452, 1
2846844, 1
2853552, 1
2888940, 1
2895792, 1
2912756, 1
2924616, 1
2930450, 1
2934705, 1
2936835, 1
2946174, 1
2946530, 1
2951190, 1
2956429, 1
2958550, 1
3005136, 1
3054000, 1
3067050, 1
3072512, 1
3074456, 1
3077712, 1
3103991, 1
3128463, 1
3170232, 1
3180372, 1
3202290, 1
3217683, 1
3238755, 1
3272500, 1
3288195, 1
3331692, 1
3401205, 1
3415995, 1
3459522, 1
3463260, 1
3502814, 1
3555660, 1
3555984, 1
3558768, 1
3598984, 1
3612210, 1
3621252, 1
3645486, 1
3705144, 1
3746031, 1
3747359, 1
3747975, 1
3753936, 1
3828924, 1
3841830, 1
3863552, 1
3959120, 1
4014167, 1
4029300, 1
4041425, 1
4048941, 1
4066584, 1
4068440, 1
4102400, 1
4114262, 1
4154598, 1
4197700, 1
4212291, 1
4218760, 1
4292886, 1
4330296, 1
4370028, 1
4380136, 1
4384071, 1
4419237, 1
4428765, 1
4478760, 1
4486812, 1
4521880, 1
4531239, 1
4535090, 1
4574960, 1
4671056, 1
4672260, 1
4697552, 1
4733483, 1
4753894, 1
4761585, 1
4770090, 1
4903825, 1
4923765, 1
4948460, 1
4973124, 1
5005444, 1
5032800, 1
5034367, 1
5055612, 1
5067216, 1
5148992, 1
5166174, 1
5209191, 1
5232904, 1
5243487, 1
5313276, 1
5319728, 1
5354410, 1
5396058, 1
5405262, 1
5426706, 1
5446008, 1
5568938, 1
5569200, 1
5704042, 1
5814680, 1
5849718, 1
6031949, 1
6121394, 1
6306274, 1
6388935, 1
6393026, 1
6405663, 1
6424017, 1
6501153, 1
6514742, 1
6610858, 1
6722496, 1
6878135, 1
7182285, 1
7188284, 1
7203107, 1
7248150, 1
7255171, 1
7324485, 1
7344207, 1
7371696, 1
7552365, 1
7628808, 1
7633857, 1
7691280, 1
7738016, 1
7773770, 1
7867080, 1
7884360, 1
7902946, 1
7986847, 1
8205645, 1
8242507, 1
8255942, 1
8282127, 1
8593452, 1
8834386, 1
8908585, 1
8923490, 1
8930838, 1
8961740, 1
9046234, 1
9128589, 1
9223638, 1
9520709, 1
9541872, 1
9660144, 1
9662784, 1
10025648, 1
10251465, 1
10272608, 1
10632054, 1
10695608, 1
10775242, 1
10908543, 1
11091820, 1
11492816, 1
11745496, 1
11837200, 1
11854524, 1
11900416, 1
11909352, 1
12006000, 1
12112260, 1
12343176, 1
12645268, 1
12879504, 1
13292877, 1
13311946, 1
13489164, 1
13493674, 1
13506221, 1
13525043, 1
13729838, 1
13746843, 1
13813602, 1
14156644, 1
14325738, 1
14377565, 1
14945682, 1
15022264, 1
15075424, 1
15556464, 1
15877701, 1
16938332, 1
17205526, 1
17889016, 1
17943823, 1
18364454, 1
20028176, 1
20719554, 1
21096630, 1
21752282, 1
21831412, 1
22005480, 1
23417772, 1
24255884, 1
24474450, 1
25176255, 1
26216628, 1
26419269, 1
27938779, 1
29239464, 1
32442891, 1
32864359, 1
33423390, 1
33452796, 1
34268453, 1
34304431, 1
34743608, 1
36873705, 1
38759802, 1
39635930, 1
40201184, 1
40230432, 1
40710131, 1
41298336, 1
44097375, 1
44525112, 1
47528028, 1
47555505, 1
47893616, 1
63253476, 1
65432405, 1
66352860, 1
69679886, 1
72815718, 1
82529980, 1
84709104, 1
86077161, 1
86995076, 1
90739014, 1
107434665, 1
107676800, 1
113073750, 1
114122680, 1
114915555, 1
117591500, 1
147498692, 1
174490860, 1
218781312, 1
222814923, 1
224880800, 1
227570980, 1
268433648, 1
269997060, 1
282739327, 1
290750915, 1
295341171, 1
319925760, 1
327849200, 1
334689199, 1
362483541, 1
403145886, 1
426455315, 1
452139893, 1
453493292, 1
455392380, 1
467442759, 1
471066546, 1
516978430, 1
622303920, 1
637172543, 1
669378533, 1
744518400, 1
747273192, 1
771961439, 1
831361125, 1
831887391, 1
848695238, 1
851397148, 1
919620740, 1
1032549460, 1
1078954965, 1
1093472562, 1
1112314728, 1
1133793867, 1
1173882800, 1
1233069405, 1
1400520798, 1
1547691885, 1
1570883165, 1
1580353600, 1
1657110403, 1
1727202285, 1
1823095308, 1
1871482480, 1
2074388250, 1
2450849353, 1
2594575809, 1
2609180672, 1
2835087226, 1
3715968606, 1
4178443610, 1
